time,symbol,close,high,low,open,volume,currency,data_provider
2024-01-23 19:04:00,MSFT,397.1601867675781,397.364990234375,397.1600036621094,397.3299865722656,18378,USD,yfinance
2024-01-23 19:04:00,NVDA,594.768310546875,594.9899291992188,594.6900024414062,594.9099731445312,22137,USD,yfinance
2024-01-23 19:04:00,TSLA,208.85000610351562,209.0,208.8000030517578,208.9611053466797,196070,USD,yfinance
2024-01-23 19:05:00,AAPL,194.75999450683594,194.8459930419922,194.7550048828125,194.8459930419922,52576,USD,yfinance
2024-01-23 19:05:00,AMZN,155.27000427246094,155.35000610351562,155.27000427246094,155.32000732421875,43904,USD,yfinance
2024-01-23 19:05:00,GOOG,148.18780517578125,148.24569702148438,148.18780517578125,148.21499633789062,17484,USD,yfinance
2024-01-23 19:05:00,META,383.6549987792969,383.7900085449219,383.6300048828125,383.69000244140625,18014,USD,yfinance
2024-01-23 19:05:00,MSFT,397.0950012207031,397.17999267578125,397.0950012207031,397.1300048828125,22684,USD,yfinance
2024-01-23 19:05:00,NVDA,594.6749877929688,594.9000244140625,594.6160278320312,594.760009765625,34815,USD,yfinance
2024-01-23 19:05:00,TSLA,209.0399932861328,209.0800018310547,208.7899932861328,208.8300018310547,162124,USD,yfinance
2024-01-23 19:06:00,AAPL,194.8000030517578,194.8000030517578,194.7301025390625,194.7550048828125,55885,USD,yfinance
2024-01-23 19:06:00,AMZN,155.30499267578125,155.33999633789062,155.25,155.27000427246094,48421,USD,yfinance
2024-01-23 19:06:00,GOOG,148.22000122070312,148.22000122070312,148.1699981689453,148.17999267578125,16438,USD,yfinance
2024-01-23 19:06:00,META,383.3599853515625,383.6199951171875,383.3599853515625,383.6099853515625,36743,USD,yfinance
2024-01-23 19:06:00,MSFT,397.1000061035156,397.1700134277344,397.05999755859375,397.0899963378906,16542,USD,yfinance
2024-01-23 19:06:00,NVDA,594.6199951171875,594.6707153320312,594.462890625,594.6707153320312,32467,USD,yfinance
2024-01-23 19:06:00,TSLA,209.0,209.11000061035156,208.9600067138672,209.03990173339844,174247,USD,yfinance
2024-01-23 19:07:00,AAPL,194.82000732421875,194.82000732421875,194.74000549316406,194.8000030517578,40348,USD,yfinance
2024-01-23 19:07:00,AMZN,155.3249969482422,155.3350067138672,155.27999877929688,155.3000030517578,44569,USD,yfinance
2024-01-23 19:07:00,GOOG,148.1699981689453,148.2100067138672,148.16000366210938,148.2100067138672,14070,USD,yfinance
2024-01-23 19:07:00,META,383.2969970703125,383.3599853515625,383.1099853515625,383.32501220703125,22349,USD,yfinance
2024-01-23 19:07:00,MSFT,397.1199951171875,397.1199951171875,396.95001220703125,397.1000061035156,23350,USD,yfinance
2024-01-23 19:07:00,NVDA,594.3049926757812,594.5900268554688,594.239990234375,594.5599975585938,57669,USD,yfinance
2024-01-23 19:07:00,TSLA,208.85000610351562,209.0699005126953,208.85000610351562,208.99000549316406,138332,USD,yfinance
2024-01-23 19:08:00,AAPL,194.8249969482422,194.8300018310547,194.75,194.82000732421875,38928,USD,yfinance
2024-01-23 19:08:00,AMZN,155.30999755859375,155.32000732421875,155.25999450683594,155.32000732421875,51920,USD,yfinance
2024-01-23 19:08:00,GOOG,148.1649932861328,148.1750030517578,148.131103515625,148.1699981689453,11935,USD,yfinance
2024-01-23 19:08:00,META,383.2101135253906,383.3699951171875,383.1612854003906,383.3299865722656,22914,USD,yfinance
2024-01-23 19:08:00,MSFT,397.07000732421875,397.1050109863281,396.9700012207031,397.10198974609375,17285,USD,yfinance
2024-01-23 19:08:00,NVDA,594.2999877929688,594.489990234375,594.0399780273438,594.3150024414062,53505,USD,yfinance
2024-01-23 19:08:00,TSLA,208.7100067138672,208.889892578125,208.66000366210938,208.83999633789062,198686,USD,yfinance
2024-01-23 19:09:00,AAPL,194.7899932861328,194.8300018310547,194.7449951171875,194.8249969482422,46682,USD,yfinance
2024-01-23 19:09:00,AMZN,155.2998046875,155.30999755859375,155.27999877929688,155.30999755859375,78536,USD,yfinance
2024-01-23 19:09:00,GOOG,148.1811981201172,148.19500732421875,148.13999938964844,148.16000366210938,13841,USD,yfinance
2024-01-23 19:09:00,META,383.13848876953125,383.2699890136719,383.1300048828125,383.2101135253906,26579,USD,yfinance
2024-01-23 19:09:00,MSFT,397.1299133300781,397.1499938964844,397.0299987792969,397.0450134277344,16528,USD,yfinance
2024-01-23 19:09:00,NVDA,594.2999877929688,594.52001953125,594.2100219726562,594.3922119140625,40315,USD,yfinance
2024-01-23 19:09:00,TSLA,208.82000732421875,208.9438018798828,208.55999755859375,208.72000122070312,319156,USD,yfinance
2024-01-23 19:10:00,AAPL,194.83999633789062,194.83999633789062,194.7550048828125,194.77999877929688,35870,USD,yfinance
2024-01-23 19:10:00,AMZN,155.27000427246094,155.3300018310547,155.26429748535156,155.2899932861328,108741,USD,yfinance
2024-01-23 19:10:00,GOOG,148.22999572753906,148.25,148.16000366210938,148.17999267578125,18255,USD,yfinance
2024-01-23 19:10:00,META,383.34759521484375,383.4100036621094,383.1000061035156,383.1400146484375,26461,USD,yfinance
2024-01-23 19:10:00,MSFT,397.364990234375,397.4100036621094,397.1199951171875,397.1199951171875,27197,USD,yfinance
2024-01-23 19:10:00,NVDA,594.4500122070312,594.5150146484375,594.25,594.3300170898438,32607,USD,yfinance
2024-01-23 19:10:00,TSLA,208.95089721679688,209.0500030517578,208.7729949951172,208.83009338378906,241833,USD,yfinance
2024-01-23 19:11:00,AAPL,194.85499572753906,194.8699951171875,194.83009338378906,194.83399963378906,48107,USD,yfinance
2024-01-23 19:11:00,AMZN,155.27499389648438,155.32000732421875,155.26449584960938,155.27000427246094,45252,USD,yfinance
2024-01-23 19:11:00,GOOG,148.27000427246094,148.27999877929688,148.23500061035156,148.23500061035156,8159,USD,yfinance
2024-01-23 19:11:00,META,383.7300109863281,383.8682861328125,383.3800048828125,383.4100036621094,31793,USD,yfinance
2024-01-23 19:11:00,MSFT,397.3599853515625,397.44000244140625,397.2699890136719,397.3800048828125,41204,USD,yfinance
2024-01-23 19:11:00,NVDA,594.5499877929688,594.6900024414062,594.4401245117188,594.4500122070312,24224,USD,yfinance
2024-01-23 19:11:00,TSLA,208.83999633789062,209.05990600585938,208.8300018310547,208.9720001220703,123109,USD,yfinance
2024-01-23 19:12:00,AAPL,194.7899932861328,194.86000061035156,194.7899932861328,194.85000610351562,44249,USD,yfinance
2024-01-23 19:12:00,AMZN,155.2550048828125,155.3300018310547,155.24000549316406,155.27999877929688,48589,USD,yfinance
2024-01-23 19:12:00,GOOG,148.27000427246094,148.3000030517578,148.25999450683594,148.27000427246094,14249,USD,yfinance
2024-01-23 19:12:00,META,383.67498779296875,383.75390625,383.6400146484375,383.7250061035156,17738,USD,yfinance
2024-01-23 19:12:00,MSFT,397.24749755859375,397.3699951171875,397.2101135253906,397.3399963378906,33061,USD,yfinance
2024-01-23 19:12:00,NVDA,594.2899780273438,594.6264038085938,594.239990234375,594.5499877929688,31660,USD,yfinance
2024-01-23 19:12:00,TSLA,208.60000610351562,208.86990356445312,208.57000732421875,208.83999633789062,175554,USD,yfinance
2024-01-23 19:13:00,AAPL,194.7050018310547,194.7899932861328,194.7050018310547,194.7899932861328,44435,USD,yfinance
2024-01-23 19:13:00,AMZN,155.27000427246094,155.3000030517578,155.25,155.25,44336,USD,yfinance
2024-01-23 19:13:00,GOOG,148.2100067138672,148.27499389648438,148.2100067138672,148.25999450683594,13127,USD,yfinance
2024-01-23 19:13:00,META,383.5199890136719,383.7499084472656,383.5,383.6700134277344,11636,USD,yfinance
2024-01-23 19:13:00,MSFT,397.2699890136719,397.29998779296875,397.1000061035156,397.239990234375,29940,USD,yfinance
2024-01-23 19:13:00,NVDA,593.885009765625,594.4000244140625,593.840087890625,594.2899780273438,70106,USD,yfinance
2024-01-23 19:13:00,TSLA,208.75010681152344,208.82000732421875,208.49000549316406,208.5800018310547,267871,USD,yfinance
2024-01-23 19:14:00,AAPL,194.68499755859375,194.72000122070312,194.67999267578125,194.6999969482422,47187,USD,yfinance
2024-01-23 19:14:00,AMZN,155.25999450683594,155.27999877929688,155.22000122070312,155.27499389648438,88523,USD,yfinance
2024-01-23 19:14:00,GOOG,148.1699981689453,148.1999969482422,148.16000366210938,148.1999969482422,15239,USD,yfinance
2024-01-23 19:14:00,META,383.4649963378906,383.5249938964844,383.3399963378906,383.5,23862,USD,yfinance
2024-01-23 19:14:00,MSFT,397.1518859863281,397.260009765625,397.12701416015625,397.260009765625,11582,USD,yfinance
2024-01-23 19:14:00,NVDA,594.22998046875,594.2479858398438,593.8499755859375,593.8499755859375,41773,USD,yfinance
2024-01-23 19:14:00,TSLA,208.86199951171875,208.8800048828125,208.6300048828125,208.7675018310547,124023,USD,yfinance
2024-01-23 19:15:00,AAPL,194.61990356445312,194.69000244140625,194.60000610351562,194.68499755859375,51059,USD,yfinance
2024-01-23 19:15:00,AMZN,155.24000549316406,155.28500366210938,155.22500610351562,155.2550048828125,114108,USD,yfinance
2024-01-23 19:15:00,GOOG,148.1300048828125,148.1649932861328,148.1300048828125,148.16000366210938,12616,USD,yfinance
2024-01-23 19:15:00,META,383.43499755859375,383.510498046875,383.4208984375,383.4700012207031,6889,USD,yfinance
2024-01-23 19:15:00,MSFT,397.1618957519531,397.2300109863281,397.1000061035156,397.1300048828125,12540,USD,yfinance
2024-01-23 19:15:00,NVDA,594.1799926757812,594.4000244140625,594.1119995117188,594.22998046875,19047,USD,yfinance
2024-01-23 19:15:00,TSLA,208.77369689941406,208.8800048828125,208.7100067138672,208.86199951171875,141139,USD,yfinance
2024-01-23 19:16:00,AAPL,194.6199951171875,194.64999389648438,194.5800018310547,194.61529541015625,65441,USD,yfinance
2024-01-23 19:16:00,AMZN,155.13999938964844,155.23350524902344,155.1300048828125,155.23350524902344,77252,USD,yfinance
2024-01-23 19:16:00,GOOG,148.08999633789062,148.1300048828125,148.0612030029297,148.1300048828125,25669,USD,yfinance
2024-01-23 19:16:00,META,383.1600036621094,383.4200134277344,383.1000061035156,383.4200134277344,24524,USD,yfinance
2024-01-23 19:16:00,MSFT,397.1199951171875,397.16949462890625,397.07000732421875,397.1499938964844,14277,USD,yfinance
2024-01-23 19:16:00,NVDA,594.0499877929688,594.1900024414062,593.9000244140625,594.1900024414062,28817,USD,yfinance
2024-01-23 19:16:00,TSLA,208.64500427246094,208.77000427246094,208.5500030517578,208.77000427246094,135327,USD,yfinance
2024-01-23 19:17:00,AAPL,194.59500122070312,194.6300048828125,194.57000732421875,194.61500549316406,36409,USD,yfinance
2024-01-23 19:17:00,AMZN,155.13999938964844,155.17999267578125,155.125,155.135498046875,51493,USD,yfinance
2024-01-23 19:17:00,GOOG,148.0749969482422,148.11990356445312,148.05999755859375,148.08999633789062,17671,USD,yfinance
2024-01-23 19:17:00,META,383.2449951171875,383.30999755859375,383.1600036621094,383.1600036621094,15943,USD,yfinance
2024-01-23 19:17:00,MSFT,397.1099853515625,397.1600036621094,397.07000732421875,397.1108093261719,12113,USD,yfinance
2024-01-23 19:17:00,NVDA,594.0650024414062,594.1400146484375,593.8800048828125,594.0499877929688,23490,USD,yfinance
2024-01-23 19:17:00,TSLA,208.75950622558594,208.8000030517578,208.6300048828125,208.66000366210938,127713,USD,yfinance
2024-01-23 19:18:00,AAPL,194.625,194.63999938964844,194.59359741210938,194.60000610351562,58140,USD,yfinance
2024-01-23 19:18:00,AMZN,155.1199951171875,155.1699981689453,155.09010314941406,155.1300048828125,36649,USD,yfinance
2024-01-23 19:18:00,GOOG,148.139892578125,148.139892578125,148.07000732421875,148.07749938964844,16388,USD,yfinance
2024-01-23 19:18:00,META,383.3699951171875,383.4200134277344,383.17999267578125,383.2615966796875,15965,USD,yfinance
2024-01-23 19:18:00,MSFT,397.20001220703125,397.239990234375,397.0880126953125,397.0899963378906,13763,USD,yfinance
2024-01-23 19:18:00,NVDA,594.0700073242188,594.2763061523438,594.0,594.0661010742188,38893,USD,yfinance
2024-01-23 19:18:00,TSLA,208.91000366210938,209.02999877929688,208.72999572753906,208.75,162085,USD,yfinance
2024-01-23 19:19:00,AAPL,194.66000366210938,194.67990112304688,194.625,194.6300048828125,40164,USD,yfinance
2024-01-23 19:19:00,AMZN,155.1750030517578,155.19000244140625,155.1199951171875,155.1199951171875,35349,USD,yfinance
2024-01-23 19:19:00,GOOG,148.14500427246094,148.15499877929688,148.1300048828125,148.13999938964844,12249,USD,yfinance
2024-01-23 19:19:00,META,383.2698974609375,383.42498779296875,383.2300109863281,383.35321044921875,13760,USD,yfinance
2024-01-23 19:19:00,MSFT,397.19000244140625,397.2449951171875,397.15289306640625,397.20001220703125,11507,USD,yfinance
2024-01-23 19:19:00,NVDA,593.969970703125,594.2000122070312,593.8961791992188,594.1300048828125,30500,USD,yfinance
2024-01-23 19:19:00,TSLA,209.0800018310547,209.08999633789062,208.91000366210938,208.91000366210938,117991,USD,yfinance
2024-01-23 19:20:00,AAPL,194.69830322265625,194.69830322265625,194.64500427246094,194.6501007080078,38716,USD,yfinance
2024-01-23 19:20:00,AMZN,155.22000122070312,155.24000549316406,155.1699981689453,155.1699981689453,46144,USD,yfinance
2024-01-23 19:20:00,GOOG,148.14999389648438,148.16000366210938,148.13499450683594,148.14999389648438,10333,USD,yfinance
2024-01-23 19:20:00,META,383.4800109863281,383.5400085449219,383.2349853515625,383.239990234375,16433,USD,yfinance
2024-01-23 19:20:00,MSFT,397.1499938964844,397.17999267578125,397.1499938964844,397.1600036621094,10540,USD,yfinance
2024-01-23 19:20:00,NVDA,594.1400146484375,594.2000122070312,593.8300170898438,593.9835815429688,31923,USD,yfinance
2024-01-23 19:20:00,TSLA,209.1510009765625,209.1699981689453,209.00999450683594,209.07110595703125,158897,USD,yfinance
2024-01-23 19:21:00,AAPL,194.67010498046875,194.7100067138672,194.66009521484375,194.69000244140625,37643,USD,yfinance
2024-01-23 19:21:00,AMZN,155.22999572753906,155.23500061035156,155.18499755859375,155.22000122070312,34318,USD,yfinance
2024-01-23 19:21:00,GOOG,148.1300048828125,148.15499877929688,148.1199951171875,148.14999389648438,8653,USD,yfinance
2024-01-23 19:21:00,META,383.3699951171875,383.489990234375,383.2699890136719,383.48431396484375,21918,USD,yfinance
2024-01-23 19:21:00,MSFT,397.1600036621094,397.1700134277344,397.1300048828125,397.1400146484375,15589,USD,yfinance
2024-01-23 19:21:00,NVDA,594.139892578125,594.27001953125,594.018798828125,594.1500244140625,24845,USD,yfinance
2024-01-23 19:21:00,TSLA,209.16000366210938,209.25999450683594,209.08009338378906,209.1511993408203,165016,USD,yfinance
2024-01-23 19:22:00,AAPL,194.6699981689453,194.69500732421875,194.6300048828125,194.6710968017578,58575,USD,yfinance
2024-01-23 19:22:00,AMZN,155.26010131835938,155.27999877929688,155.22999572753906,155.22999572753906,36574,USD,yfinance
2024-01-23 19:22:00,GOOG,148.14999389648438,148.1750030517578,148.13999938964844,148.13999938964844,9996,USD,yfinance
2024-01-23 19:22:00,META,383.3999938964844,383.489990234375,383.36279296875,383.3800048828125,7373,USD,yfinance
2024-01-23 19:22:00,MSFT,397.18280029296875,397.2200012207031,397.1600036621094,397.1600036621094,14888,USD,yfinance
2024-01-23 19:22:00,NVDA,593.9500122070312,594.2000122070312,593.8699951171875,594.1300048828125,22362,USD,yfinance
2024-01-23 19:22:00,TSLA,209.0467987060547,209.28990173339844,208.9600067138672,209.17999267578125,211738,USD,yfinance
2024-01-23 19:23:00,AAPL,194.6699981689453,194.68499755859375,194.64999389648438,194.6649932861328,29813,USD,yfinance
2024-01-23 19:23:00,AMZN,155.2949981689453,155.32000732421875,155.2550048828125,155.26499938964844,53903,USD,yfinance
2024-01-23 19:23:00,GOOG,148.10000610351562,148.1699981689453,148.08999633789062,148.14999389648438,8459,USD,yfinance
2024-01-23 19:23:00,META,383.25,383.4700012207031,383.25,383.4700012207031,9927,USD,yfinance
2024-01-23 19:23:00,MSFT,397.1400146484375,397.2099914550781,397.1000061035156,397.19000244140625,14333,USD,yfinance
2024-01-23 19:23:00,NVDA,593.6199951171875,594.030029296875,593.510009765625,593.9183959960938,60556,USD,yfinance
2024-01-23 19:23:00,TSLA,208.9199981689453,209.10000610351562,208.8800048828125,209.0399932861328,161297,USD,yfinance
2024-01-23 19:24:00,AAPL,194.6649932861328,194.71499633789062,194.65499877929688,194.6717987060547,50758,USD,yfinance
2024-01-23 19:24:00,AMZN,155.31500244140625,155.35000610351562,155.2908935546875,155.3000030517578,49400,USD,yfinance
2024-01-23 19:24:00,GOOG,148.13499450683594,148.13999938964844,148.10000610351562,148.10000610351562,13228,USD,yfinance
2024-01-23 19:24:00,META,383.30999755859375,383.3900146484375,383.2439880371094,383.2439880371094,7491,USD,yfinance
2024-01-23 19:24:00,MSFT,397.18499755859375,397.2300109863281,397.135009765625,397.135009765625,9896,USD,yfinance
2024-01-23 19:24:00,NVDA,593.5700073242188,593.6898803710938,593.4000244140625,593.5900268554688,39399,USD,yfinance
2024-01-23 19:24:00,TSLA,208.86099243164062,209.0500030517578,208.8000030517578,208.9188995361328,151636,USD,yfinance
2024-01-23 19:25:00,AAPL,194.71499633789062,194.72000122070312,194.64500427246094,194.6699981689453,50766,USD,yfinance
2024-01-23 19:25:00,AMZN,155.3159942626953,155.32000732421875,155.27999877929688,155.30999755859375,37061,USD,yfinance
2024-01-23 19:25:00,GOOG,148.13499450683594,148.14939880371094,148.11000061035156,148.14939880371094,8114,USD,yfinance
2024-01-23 19:25:00,META,383.1300048828125,383.2799987792969,383.110107421875,383.2799987792969,9884,USD,yfinance
2024-01-23 19:25:00,MSFT,397.2650146484375,397.2650146484375,397.1099853515625,397.19000244140625,16005,USD,yfinance
2024-01-23 19:25:00,NVDA,593.1649780273438,593.5653076171875,592.9600219726562,593.5599975585938,108147,USD,yfinance
2024-01-23 19:25:00,TSLA,208.6903076171875,208.94000244140625,208.6699981689453,208.92840576171875,130653,USD,yfinance
2024-01-23 19:26:00,AAPL,194.67999267578125,194.72000122070312,194.64999389648438,194.71499633789062,60183,USD,yfinance
2024-01-23 19:26:00,AMZN,155.26499938964844,155.32000732421875,155.25999450683594,155.31809997558594,39136,USD,yfinance
2024-01-23 19:26:00,GOOG,148.1199951171875,148.1300048828125,148.08999633789062,148.1300048828125,18771,USD,yfinance
2024-01-23 19:26:00,META,383.11090087890625,383.1698913574219,383.03009033203125,383.1400146484375,20273,USD,yfinance
2024-01-23 19:26:00,MSFT,397.3479919433594,397.3900146484375,397.239990234375,397.2699890136719,29735,USD,yfinance
